laptop_ID,Price_in_euros
209,1949.1
1281,805.0
1168,1101.0
1231,1293.8
1020,1832.6
379,1870.6
553,431.4
172,1939.9
779,1889.0
609,538.6
256,1966.8
117,1242.5
283,567.2
1195,1965.2
588,695.0
743,1247.9
715,434.1
160,887.6
1021,678.6
49,1258.3
690,520.1
1135,980.2
852,727.8
857,1439.6
210,759.2
485,442.7
560,481.8
1209,1902.8
953,1231.4
460,786.2
1092,752.6
152,1758.1
806,485.3
986,1762.7
917,492.2
408,1155.5
942,1413.4
959,1775.0
461,616.4
858,578.6
329,1801.4
1293,395.9
1284,1590.4
628,867.7
262,484.4
933,1123.6
676,1237.0
608,1698.5
125,411.0
450,626.2
67,802.6
93,764.8
769,1457.5
1070,782.4
1162,1076.7
594,374.1
288,879.5
273,396.5
355,817.8
717,1229.7
18,1460.7
804,831.8
60,363.9
186,1810.0
298,1924.9
864,476.4
1026,1977.2
240,1016.8
875,1907.6
276,1193.5
939,1678.5
436,354.6
702,1348.0
938,1408.6
558,1623.8
527,1713.7
624,1226.6
1128,533.3
844,1919.0
811,1071.1
129,1249.6
994,402.0
445,1566.0
1051,1435.4
937,670.9
1073,1571.7
382,782.6
765,1649.6
159,1124.1
998,1678.0
696,1432.0
90,602.1
1082,317.0
913,1730.3
252,604.3
1183,403.8
589,830.3
962,1993.6
989,1234.9
361,804.8
849,1222.4
1067,1487.4
1,472.5
380,1398.2
344,1486.5
683,1866.3
405,1393.8
602,1827.6
1296,1744.7
782,1706.5
91,1538.5
1122,1722.8
251,1320.9
218,1206.4
941,1174.6
533,1910.5
1258,1391.9
1059,1832.8
905,1019.2
220,1978.1
230,327.1
1319,785.4
265,398.6
906,918.9
880,982.9
733,503.9
1004,1170.4
866,1407.5
80,1277.5
1278,429.7
744,1211.3
1010,572.3
351,550.6
524,1659.0
573,1385.5
208,1820.1
799,1183.6
97,873.4
375,1540.6
1076,1560.5
189,1966.5
225,1643.3
1084,593.1
1029,394.1
1248,1675.7
73,1795.2
1178,437.4
659,595.5
87,1656.8
474,1719.4
1111,381.2
56,345.5
816,1655.6
1077,468.8
348,568.0
664,1123.2
536,1939.1
248,395.2
3,1769.3
170,798.9
555,445.7
612,312.3
1239,596.1
981,961.4
487,1041.4
404,1665.6
1031,1903.6
1314,1956.0
320,1624.9
729,1539.8
1107,541.4
314,1764.9
1273,1289.0
1270,543.5
693,1067.2
1205,746.5
911,1697.9
272,702.7
532,848.9
1102,1633.2
1182,646.2
839,441.0
529,1478.2
863,1766.7
772,760.6
1221,1740.0
759,890.4
1194,1620.1
821,765.0
497,894.1
100,452.8
1204,1300.3
1071,629.9
1202,951.1
881,1538.0
919,1077.8
968,717.8
299,605.2
632,1838.2
36,1904.5
193,720.9
1274,646.8
481,1415.8
143,1182.1
999,999.7
383,746.3
1075,626.8
168,746.7
515,1155.6
662,1873.9
1150,701.7
108,965.7
997,977.5
103,628.1
308,1951.5
975,969.8
872,926.4
1170,861.5
425,1561.2
179,1591.5
217,1186.1
803,968.9
1148,775.9
814,361.5
774,1615.0
908,1107.1
1006,662.3
1247,958.4
707,1798.2
1230,1897.6
381,1001.2
882,1722.7
708,481.2
502,1648.4
1169,1083.4
550,528.4
1096,956.6
24,1686.2
784,1335.7
556,1542.8
807,908.3
1245,330.1
751,1203.4
1039,1339.3
1176,1222.5
797,1440.3
830,1281.9
865,739.0
313,384.0
1217,604.0
1046,1802.6
1253,1194.2
931,1790.4
232,1677.1
1174,527.4
969,1486.6
548,720.7
164,1806.6
1047,860.5
77,863.3
652,1129.2
554,1821.0
512,676.4
1127,1565.3
1131,1693.2
785,989.5
140,965.3
1225,1352.4
922,1657.1
479,988.2
544,1109.7
841,477.3
478,1655.3
1155,837.1
113,1897.4
284,991.8
415,625.7
735,702.9
604,1920.4
33,401.2
177,1386.8
363,1553.2
888,643.5
530,1011.3
150,793.3
62,523.4
1212,576.2
752,941.5
851,931.9
1097,1606.1
84,474.6
1042,1215.7
605,1340.3
668,1260.8
1066,996.2
1237,1171.3
1259,1206.3
198,570.3
617,859.6
420,720.7
1267,1642.9
11,1689.4
800,543.6
829,1824.9
368,1158.9
1164,701.8
809,1138.5
1255,534.8
793,1665.4
1142,759.8
47,607.4
1264,753.1
428,1506.2
1308,1623.3
374,1351.5
301,596.0
767,1548.1
1009,600.0
82,1499.9
280,1738.0
940,837.7
1172,1602.4
1157,1065.0
1238,1119.3
315,566.4
583,1602.5
704,1729.1
649,430.0
897,1190.4
1064,1886.4
147,1933.0
274,1426.2
1087,869.9
1193,1201.7
1045,628.4
433,1934.2
68,337.6
1141,1187.5
777,1088.5
72,1152.2
900,759.8
419,471.9
577,985.4
656,1620.0
249,1874.8
713,887.8
1272,939.3
300,1658.8
457,1152.1
268,1277.9
122,1354.5
531,589.2
399,609.3
109,1401.3
971,352.0
310,329.8
692,962.2
392,1910.6
812,575.7
794,1977.7
950,483.0
173,634.3
892,995.8
1143,580.4
665,943.6
776,908.5
868,1393.5
658,1835.3
1023,1882.1
495,1750.8
885,1602.6
1220,1416.7
332,1607.2
192,476.9
429,1385.7
1079,416.7
846,1025.5
561,1679.4
330,1656.2
158,1022.4
127,1555.0
38,763.3
1032,1132.7
1201,1330.5
646,376.3
679,1251.3
820,474.3
948,1468.8
483,520.4
1017,515.1
421,674.0
